energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
 97.699997, 30.700001,    0.11500,  0.00400,PP,   P   , 0.008, 1.000
 97.699997, 35.799999,    0.12200,  0.00200,PP,   P   , 0.008, 1.000
 97.699997, 40.900002,    0.12500,  0.00300,PP,   P   , 0.008, 1.000
 97.699997, 46.000000,    0.11600,  0.00200,PP,   P   , 0.008, 1.000
 97.699997, 51.900002,    0.11400,  0.00300,PP,   P   , 0.008, 1.000
 97.699997, 56.200001,    0.10600,  0.00300,PP,   P   , 0.008, 1.000
 97.699997, 61.299999,    0.09600,  0.00300,PP,   P   , 0.008, 1.000
 97.699997, 71.400002,    0.06300,  0.00300,PP,   P   , 0.008, 1.000
 97.699997, 81.400002,    0.03200,  0.00300,PP,   P   , 0.008, 1.000
 97.699997, 88.599998,    0.00700,  0.00300,PP,   P   , 0.008, 1.000
 98.000000, 10.200000,    0.02600,  0.02800,PP,   P   , 0.020, 1.000
 98.000000, 12.300000,   -0.00400,  0.03000,PP,   P   , 0.020, 1.000
 98.000000, 14.300000,    0.02200,  0.03500,PP,   P   , 0.020, 1.000
 98.000000, 16.400000,    0.07700,  0.03200,PP,   P   , 0.020, 1.000
 98.000000, 18.500000,    0.11200,  0.03200,PP,   P   , 0.020, 1.000
 98.000000, 20.500000,    0.10100,  0.01700,PP,   P   , 0.020, 1.000
 98.000000, 22.600000,    0.08500,  0.01600,PP,   P   , 0.020, 1.000
 98.000000, 25.600000,    0.10400,  0.01400,PP,   P   , 0.020, 1.000
 98.000000, 30.700001,    0.11400,  0.01200,PP,   P   , 0.020, 1.000
 98.000000, 40.900002,    0.11000,  0.00900,PP,   P   , 0.020, 1.000
 98.000000, 51.099998,    0.09600,  0.00900,PP,   P   , 0.020, 1.000
 98.000000, 61.299999,    0.09800,  0.01400,PP,   P   , 0.020, 1.000
 98.000000, 71.400002,    0.06600,  0.01100,PP,   P   , 0.020, 1.000
 98.000000, 81.400002,    0.03900,  0.01000,PP,   P   , 0.020, 1.000
 98.000000, 20.500000,    0.00000,  0.08000,PP,   D   , 0.000, 1.000
 98.000000, 30.700001,    0.00000,  0.07000,PP,   D   , 0.000, 1.000
 98.000000, 40.900002,    0.00000,  0.08000,PP,   D   , 0.000, 1.000
 98.000000, 51.099998,   -0.12000,  0.10000,PP,   D   , 0.000, 1.000
 98.000000, 61.299999,   -0.11000,  0.16000,PP,   D   , 0.000, 1.000
 98.000000, 31.299999,   -0.22000,  0.11000,PP,   R   , 0.000, 1.000
 98.000000, 41.599998,   -0.40000,  0.10000,PP,   R   , 0.000, 1.000
 98.000000, 51.700001,   -0.39000,  0.09000,PP,   R   , 0.000, 1.000
 98.000000, 61.900002,   -0.12000,  0.13000,PP,   R   , 0.000, 1.000
 98.000000, 72.000000,   -0.18000,  0.20000,PP,   R   , 0.000, 1.000
 98.000000, 90.000000,    0.69000,  0.05300,PP,   AYY , 0.000, 1.000
 98.000000, 31.600000,    0.59000,  0.23000,PP,   RP  , 0.000, 1.000
 98.000000, 41.900002,    0.66000,  0.18000,PP,   RP  , 0.000, 1.000
 98.000000, 52.000000,    0.70000,  0.18000,PP,   RP  , 0.000, 1.000
 98.000000, 62.599998,    0.52000,  0.30000,PP,   RP  , 0.000, 1.000
 98.000000, 20.500000,    0.06000,  0.05000,PP,   P   , 0.030, 1.000
 98.000000, 30.740000,    0.11000,  0.05000,PP,   P   , 0.030, 1.000
 98.000000, 40.950001,    0.02000,  0.06000,PP,   P   , 0.030, 1.000
 98.000000, 51.130001,    0.12000,  0.07000,PP,   P   , 0.030, 1.000
 98.000000, 61.270000,    0.00000,  0.10000,PP,   P   , 0.030, 1.000
 98.000000, 40.950001,    0.11600,  0.00800,PP,   P   , 0.030, 1.000
 98.000000, 51.130001,    0.09500,  0.00800,PP,   P   , 0.030, 1.000
 98.000000, 61.270000,    0.09300,  0.00800,PP,   P   , 0.030, 1.000
 98.800003, 22.500000,    4.47800,  0.09600,PP,   DSG , 0.010, 1.000
 98.800003, 24.600000,    4.57300,  0.06700,PP,   DSG , 0.010, 1.000
 98.800003, 26.600000,    4.73500,  0.07700,PP,   DSG , 0.010, 1.000
 98.800003, 28.700001,    4.74200,  0.10000,PP,   DSG , 0.010, 1.000
 98.800003, 30.700001,    4.80700,  0.07700,PP,   DSG , 0.010, 1.000
 98.800003, 32.799999,    4.86900,  0.07500,PP,   DSG , 0.010, 1.000
 98.800003, 35.799999,    4.77500,  0.06100,PP,   DSG , 0.010, 1.000
 98.800003, 40.900002,    4.78900,  0.02700,PP,   DSG , 0.010, 1.000
 98.800003, 46.000000,    4.72000,  0.04100,PP,   DSG , 0.010, 1.000
 98.800003, 51.099998,    4.69100,  0.04000,PP,   DSG , 0.010, 1.000
 98.800003, 56.200001,    4.63600,  0.03700,PP,   DSG , 0.010, 1.000
 98.800003, 61.299999,    4.65900,  0.03700,PP,   DSG , 0.010, 1.000
 98.800003, 66.300003,    4.61300,  0.04000,PP,   DSG , 0.010, 1.000
 98.800003, 71.400002,    4.58500,  0.02800,PP,   DSG , 0.010, 1.000
 98.800003, 76.400002,    4.55500,  0.03700,PP,   DSG , 0.010, 1.000
 98.800003, 81.400002,    4.51900,  0.02800,PP,   DSG , 0.010, 1.000
 98.800003, 83.500000,    4.58000,  0.03800,PP,   DSG , 0.010, 1.000
 98.800003, 86.500000,    4.56100,  0.03900,PP,   DSG , 0.010, 1.000
 98.800003, 88.599998,    4.54100,  0.04200,PP,   DSG , 0.010, 1.000
102.000000, 30.799999,    4.50000,  0.08000,PP,   DSG , 9.000, 1.000
102.000000, 46.099998,    4.50000,  0.08000,PP,   DSG , 9.000, 1.000
102.000000, 66.400002,    4.62000,  0.08000,PP,   DSG , 9.000, 1.000
102.000000, 30.799999,    0.12700,  0.00700,PP,   P   , 0.028, 1.000
102.000000, 46.099998,    0.13900,  0.00600,PP,   P   , 0.028, 1.000
102.000000, 66.400002,    0.09500,  0.00600,PP,   P   , 0.028, 1.000
107.000000, 30.799999,    4.17000,  0.08000,PP,   DSG , 9.000, 1.000
107.000000, 46.099998,    4.21000,  0.08000,PP,   DSG , 9.000, 1.000
107.000000, 66.500000,    4.12000,  0.08000,PP,   DSG , 9.000, 1.000
107.000000, 30.799999,    0.14650,  0.00900,PP,   P   , 0.028, 1.000
107.000000, 46.099998,    0.12220,  0.00700,PP,   P   , 0.028, 1.000
107.000000, 66.500000,    0.09610,  0.00700,PP,   P   , 0.028, 1.000
118.000000, 20.600000,    3.63000, -0.06000,PP,   DSG , 9.000, 1.000
118.000000, 25.799999,    3.99000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 30.900000,    4.07000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 36.000000,    4.13000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 41.099998,    4.12000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 46.200001,    4.08000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 51.400002,    4.05000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 56.500000,    4.04000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 61.500000,    3.92000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 66.599998,    3.97000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 71.699997,    3.91000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 76.699997,    4.02000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 81.699997,    4.00000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 83.300003,    3.97000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 88.199997,    4.02000,  0.06000,PP,   DSG , 9.000, 1.000
118.000000, 20.600000,    0.10450,  0.01000,PP,   P   , 0.028, 1.000
118.000000, 25.799999,    0.13620,  0.01000,PP,   P   , 0.028, 1.000
118.000000, 30.900000,    0.14180,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 36.000000,    0.16140,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 41.099998,    0.15860,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 46.200001,    0.13900,  0.00700,PP,   P   , 0.028, 1.000
118.000000, 51.400002,    0.15770,  0.00700,PP,   P   , 0.028, 1.000
118.000000, 56.500000,    0.12500,  0.00700,PP,   P   , 0.028, 1.000
118.000000, 61.500000,    0.11760,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 66.599998,    0.10260,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 71.699997,    0.10080,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 76.699997,    0.07460,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 81.699997,    0.03550,  0.00800,PP,   P   , 0.028, 1.000
118.000000, 86.800003,    0.02710,  0.00900,PP,   P   , 0.028, 1.000
118.000000, 91.800003,    0.00280,  0.00900,PP,   P   , 0.028, 1.000
118.000000, 96.699997,   -0.02610,  0.00900,PP,   P   , 0.028, 1.000
127.000000, 31.000000,    3.97000,  0.06000,PP,   DSG , 9.000, 1.000
127.000000, 46.299999,    4.01000,  0.06000,PP,   DSG , 9.000, 1.000
127.000000, 66.699997,    3.87000,  0.06000,PP,   DSG , 9.000, 1.000
127.000000, 31.000000,    0.18010,  0.00800,PP,   P   , 0.028, 1.000
127.000000, 46.299999,    0.17450,  0.00700,PP,   P   , 0.028, 1.000
127.000000, 66.699997,    0.09700,  0.00800,PP,   P   , 0.028, 1.000
130.000000, 20.600000,    0.14900,  0.03000,PP,   P   , 0.033, 1.000
130.000000, 46.400002,    0.17800,  0.01200,PP,   P   , 0.033, 1.000
130.000000, 66.800003,    0.10000,  0.01500,PP,   P   , 0.033, 1.000
130.000000, 81.900002,    0.02900,  0.01900,PP,   P   , 0.033, 1.000
137.000000, 31.100000,    4.01000,  0.06000,PP,   DSG , 9.000, 1.000
137.000000, 46.400002,    3.97000,  0.06000,PP,   DSG , 9.000, 1.000
137.000000, 66.900002,    3.85000,  0.06000,PP,   DSG , 9.000, 1.000
137.000000, 31.100000,    0.18200,  0.00500,PP,   P   , 0.028, 1.000
137.000000, 46.400002,    0.19800,  0.00600,PP,   P   , 0.028, 1.000
137.000000, 66.900002,    0.12400,  0.00700,PP,   P   , 0.028, 1.000
137.500000, 43.000000,    0.56200,  0.05200,PP,   RP  , 0.000, 1.000
137.500000, 52.500000,    0.47200,  0.05400,PP,   RP  , 0.000, 1.000
137.500000, 62.000000,    0.37600,  0.06800,PP,   RP  , 0.000, 1.000
137.500000, 72.500000,    0.23800,  0.08400,PP,   RP  , 0.000, 1.000
137.500000, 82.099998,    0.25100,  0.12100,PP,   RP  , 0.000, 1.000
138.000000, 31.000000,    0.13000,  0.03000,PP,   D   , 0.000, 1.000
138.000000, 41.299999,    0.19000,  0.06000,PP,   D   , 0.000, 1.000
138.000000, 61.400002,    0.23000,  0.13000,PP,   D   , 0.000, 1.000
138.000000, 82.000000,    0.36000,  0.20000,PP,   D   , 0.000, 1.000
138.000000, 20.700001,    0.17700,  0.00800,PP,   P   , 0.050, 1.000
138.000000, 24.799999,    0.19100,  0.00500,PP,   P   , 0.050, 1.000
138.000000, 29.000000,    0.19400,  0.00500,PP,   P   , 0.050, 1.000
138.000000, 33.099998,    0.21000,  0.00600,PP,   P   , 0.050, 1.000
138.000000, 37.200001,    0.20800,  0.00600,PP,   P   , 0.050, 1.000
138.000000, 41.299999,    0.20800,  0.00600,PP,   P   , 0.050, 1.000
138.000000, 45.400002,    0.19900,  0.00500,PP,   P   , 0.050, 1.000
138.000000, 49.500000,    0.18900,  0.00500,PP,   P   , 0.050, 1.000
138.000000, 53.599998,    0.18600,  0.00500,PP,   P   , 0.050, 1.000
138.000000, 57.700001,    0.16400,  0.00600,PP,   P   , 0.050, 1.000
138.000000, 61.799999,    0.16100,  0.00600,PP,   P   , 0.050, 1.000
138.000000, 65.800003,    0.12500,  0.00700,PP,   P   , 0.050, 1.000
138.000000, 69.900002,    0.12100,  0.00500,PP,   P   , 0.050, 1.000
138.000000, 74.000000,    0.10500,  0.00400,PP,   P   , 0.050, 1.000
138.000000, 88.000000,    0.00400,  0.00600,PP,   P   , 0.050, 1.000
139.000000, 31.100000,   -0.36800,  0.02900,PP,   A   , 0.040, 1.000
139.000000, 41.400002,   -0.34400,  0.02900,PP,   A   , 0.040, 1.000
139.000000, 51.700001,   -0.31100,  0.03300,PP,   A   , 0.040, 1.000
139.000000, 61.900002,   -0.23100,  0.04600,PP,   A   , 0.040, 1.000
139.000000, 72.000000,   -0.18700,  0.05500,PP,   A   , 0.040, 1.000
139.000000, 82.099998,   -0.09900,  0.07900,PP,   A   , 0.040, 1.000
140.000000, 31.100000,   -0.25200,  0.03000,PP,   R   , 0.000, 1.000
140.000000, 41.400002,   -0.22700,  0.02800,PP,   R   , 0.000, 1.000
140.000000, 51.700001,   -0.27100,  0.03500,PP,   R   , 0.000, 1.000
140.000000, 61.900002,   -0.14600,  0.03700,PP,   R   , 0.000, 1.000
140.000000, 72.000000,   -0.15100,  0.05500,PP,   R   , 0.000, 1.000
140.000000, 82.099998,   -0.04700,  0.08000,PP,   R   , 0.000, 1.000
140.399994, 31.400000,    0.62500,  0.06200,PP,   RP  , 0.000, 1.000
140.399994, 41.700001,    0.54800,  0.06200,PP,   RP  , 0.000, 1.000
140.399994, 52.000000,    0.47000,  0.06900,PP,   RP  , 0.000, 1.000
140.399994, 61.799999,    0.34300,  0.05800,PP,   RP  , 0.000, 1.000
140.399994, 72.099998,    0.46600, -0.09500,PP,   RP  , 0.000, 1.000
140.399994, 82.199997,    0.19000,  0.17700,PP,   RP  , 0.000, 1.000
140.699997, 16.600000,    0.16600,  0.00900,PP,   P   , 0.008, 1.000
140.699997, 18.700001,    0.16700,  0.00900,PP,   P   , 0.008, 1.000
140.699997, 20.700001,    0.17700,  0.00700,PP,   P   , 0.008, 1.000
140.699997, 25.900000,    0.19000,  0.00400,PP,   P   , 0.008, 1.000
140.699997, 31.100000,    0.21100, -0.00500,PP,   P   , 0.008, 1.000
140.699997, 36.200001,    0.20600,  0.00500,PP,   P   , 0.008, 1.000
140.699997, 41.400002,    0.20900,  0.00200,PP,   P   , 0.008, 1.000
140.699997, 46.500000,    0.20100,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 51.599998,    0.19800,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 56.799999,    0.18300,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 61.900002,    0.15600,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 66.900002,    0.13200,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 72.000000,    0.10700,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 77.099998,    0.08100,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 82.099998,    0.05300,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 87.099998,    0.01600,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 73.000000,    0.09800,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 77.900002,    0.07200,  0.00300,PP,   P   , 0.008, 1.000
140.699997, 82.900002,    0.04700,  0.00400,PP,   P   , 0.008, 1.000
140.699997, 87.900002,    0.01400,  0.00300,PP,   P   , 0.008, 1.000
142.000000,  5.190000,   -0.03400,  0.03100,PP,   P   , 1.020, 1.000
142.000000,  8.300000,    0.02800,  0.02200,PP,   P   , 1.020, 1.000
142.000000,  9.340000,    0.08100,  0.02100,PP,   P   , 1.020, 1.000
142.000000, 10.380000,    0.09800,  0.01900,PP,   P   , 1.020, 1.000
142.000000, 10.380000,    0.13900,  0.03200,PP,   P   , 1.020, 1.000
142.000000, 12.460000,    0.11800,  0.03000,PP,   P   , 1.020, 1.000
142.000000, 14.530000,    0.16400,  0.02800,PP,   P   , 1.020, 1.000
142.000000, 16.610001,    0.14100,  0.02500,PP,   P   , 1.020, 1.000
142.000000, 20.760000,    0.17300,  0.00800,PP,   P   , 1.020, 1.000
142.000000, 24.799999,    0.19700,  0.03400,PP,   P   , 1.020, 1.000
142.000000, 25.950001,    0.20500,  0.01000,PP,   P   , 1.020, 1.000
142.000000, 31.059999,    0.21900,  0.00900,PP,   P   , 1.020, 1.000
142.000000, 37.200001,    0.25800,  0.02700,PP,   P   , 1.020, 1.000
142.000000, 41.340000,    0.21600,  0.00900,PP,   P   , 1.020, 1.000
142.000000, 45.450001,    0.22100,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 49.549999,    0.21900,  0.00400,PP,   P   , 1.020, 1.000
142.000000, 51.599998,    0.21100,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 53.650002,    0.19400,  0.00400,PP,   P   , 1.020, 1.000
142.000000, 57.700001,    0.18700,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 59.750000,    0.17900,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 61.799999,    0.16400,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 65.900002,    0.15500,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 69.949997,    0.12800,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 72.000000,    0.10700,  0.00500,PP,   P   , 1.020, 1.000
142.000000, 74.050003,    0.08800, -0.00500,PP,   P   , 1.020, 1.000
142.000000, 82.059998,    0.05600,  0.00800,PP,   P   , 1.020, 1.000
142.000000, 82.099998,    0.04600,  0.01400,PP,   P   , 1.020, 1.000
142.000000, 12.460000,   -0.26200,  0.06300,PP,   D   , 0.000, 1.000
142.000000, 20.760000,   -0.00800,  0.03800,PP,   D   , 0.000, 1.000
142.000000, 31.059999,    0.13700,  0.03300,PP,   D   , 0.000, 1.000
142.000000, 41.340000,    0.15600,  0.03100,PP,   D   , 0.000, 1.000
142.000000, 51.619999,    0.17800,  0.03300,PP,   D   , 0.000, 1.000
142.000000, 61.840000,    0.07600,  0.03100,PP,   D   , 0.000, 1.000
142.000000, 71.980003,    0.14700,  0.07000,PP,   D   , 0.000, 1.000
142.000000, 82.059998,    0.28600, -0.09900,PP,   D   , 0.000, 1.000
142.000000, 24.000000,   -0.22400,  0.05100,PP,   R   , 0.000, 1.000
142.000000, 32.700001,   -0.20300,  0.05100,PP,   R   , 0.000, 1.000
142.000000, 45.700001,   -0.17800,  0.03100,PP,   R   , 0.000, 1.000
142.000000, 54.400002,   -0.21200,  0.04200,PP,   R   , 0.000, 1.000
142.000000, 67.199997,   -0.21300,  0.04000,PP,   R   , 0.000, 1.000
142.000000, 76.099998,   -0.14700,  0.06300,PP,   R   , 0.000, 1.000
142.000000, 84.000000,   -0.14200,  0.13600,PP,   R   , 0.000, 1.000
142.000000, 90.000000,    0.11000,  0.13100,PP,   R   , 0.000, 1.000
142.000000, 12.440000,    0.15900,  0.04500,PP,   P   , 0.030, 1.000
142.000000, 20.730000,    0.18300,  0.02600,PP,   P   , 0.030, 1.000
142.000000, 31.059999,    0.17400,  0.02300,PP,   P   , 0.030, 1.000
142.000000, 41.360001,    0.22100,  0.02100,PP,   P   , 0.030, 1.000
142.000000, 51.619999,    0.16800,  0.02200,PP,   P   , 0.030, 1.000
142.000000, 61.830002,    0.19300,  0.02100,PP,   P   , 0.030, 1.000
142.000000, 71.980003,    0.11600,  0.04700,PP,   P   , 0.030, 1.000
142.000000, 82.059998,   -0.00900,  0.06600,PP,   P   , 0.030, 1.000
143.000000, 31.100000,    0.08200,  0.07700,PP,   D   , 0.000, 1.000
143.000000, 41.400002,    0.16200,  0.04000,PP,   D   , 0.000, 1.000
143.000000, 51.700001,    0.11000,  0.05000,PP,   D   , 0.000, 1.000
143.000000, 61.900002,    0.04500,  0.06000,PP,   D   , 0.000, 1.000
143.000000, 72.000000,    0.01900,  0.10000,PP,   D   , 0.000, 1.000
143.000000, 82.099998,   -0.03700,  0.13300,PP,   D   , 0.000, 1.000
143.000000, 92.199997,   -0.02700,  0.17000,PP,   D   , 0.000, 1.000
143.000000, 32.200001,   -0.40500,  0.03200,PP,   A   , 0.000, 1.000
143.000000, 43.200001,   -0.37700,  0.03700,PP,   A   , 0.000, 1.000
143.000000, 54.599998,   -0.34200,  0.05000,PP,   A   , 0.000, 1.000
143.000000, 65.000000,   -0.35500,  0.07500,PP,   A   , 0.000, 1.000
143.000000, 74.800003,   -0.19800,  0.07900,PP,   A   , 0.000, 1.000
143.000000, 84.800003,    0.02200,  0.15400,PP,   A   , 0.000, 1.000
143.000000, 60.000000,    0.83000,  0.06500,PP,   AYY , 0.000, 1.000
143.000000, 90.000000,    1.00000,  0.05000,PP,   AYY , 0.000, 1.000
144.000000,  3.630000,  285.29999,-10.20000,PP,   DSG , 0.006, 1.000
144.000000,  4.150000,  151.20000,  4.50000,PP,   DSG , 0.006, 1.000
144.000000,  4.670000,   89.80000,  2.50000,PP,   DSG , 0.006, 1.000
144.000000,  5.190000,   56.40000,  1.40000,PP,   DSG , 0.006, 1.000
144.000000,  5.710000,   35.47000,  0.80000,PP,   DSG , 0.006, 1.000
144.000000,  6.230000,   23.44000,  0.44000,PP,   DSG , 0.006, 1.000
144.000000,  6.740000,   16.12000,  0.29000,PP,   DSG , 0.006, 1.000
144.000000,  7.260000,   11.42000, -0.19000,PP,   DSG , 0.006, 1.000
144.000000,  8.300000,    6.99000,  0.13000,PP,   DSG , 0.006, 1.000
144.000000,  8.820000,    5.84000,  0.07000,PP,   DSG , 0.006, 1.000
144.000000,  9.340000,    4.85000,  0.04800,PP,   DSG , 0.006, 1.000
144.000000, 10.380000,    3.94000,  0.03600,PP,   DSG , 0.006, 1.000
144.000000, 11.410000,    3.52000,  0.03000,PP,   DSG , 0.006, 1.000
144.000000, 12.450000,    3.39000,  0.02200,PP,   DSG , 0.006, 1.000
144.000000, 13.490000,    3.35000,  0.02100,PP,   DSG , 0.006, 1.000
144.000000, 14.520000,    3.41000,  0.02200,PP,   DSG , 0.006, 1.000
144.000000, 15.560000,    3.50000,  0.02200,PP,   DSG , 0.006, 1.000
144.000000, 16.600000,    3.57000,  0.02200,PP,   DSG , 0.006, 1.000
144.000000, 18.670000,    3.73000,  0.02300,PP,   DSG , 0.006, 1.000
144.000000, 20.740000,    3.79000,  0.02300,PP,   DSG , 0.006, 1.000
144.000000, 22.809999,    3.90000,  0.02400,PP,   DSG , 0.006, 1.000
144.000000, 24.879999,    3.98000,  0.02400,PP,   DSG , 0.006, 1.000
144.000000, 26.950001,    3.99000,  0.02400,PP,   DSG , 0.006, 1.000
144.000000, 29.010000,    4.03000,  0.02500,PP,   DSG , 0.006, 1.000
144.000000, 31.080000,    4.01000,  0.02500,PP,   DSG , 0.006, 1.000
144.000000, 36.240002,    4.04000,  0.02500,PP,   DSG , 0.006, 1.000
144.000000, 41.380001,    3.98000,  0.02500,PP,   DSG , 0.006, 1.000
144.100006, 16.600000,    3.57400,  0.02900,PP,   DSG , 0.009, 1.000
144.100006, 18.700001,    3.70300,  0.03200,PP,   DSG , 0.009, 1.000
144.100006, 20.700001,    3.77900,  0.02600,PP,   DSG , 0.009, 1.000
144.100006, 25.900000,    3.94000,  0.02300,PP,   DSG , 0.009, 1.000
144.100006, 31.100000,    4.04100,  0.02400,PP,   DSG , 0.009, 1.000
144.100006, 36.200001,    4.01800,  0.01800,PP,   DSG , 0.009, 1.000
144.100006, 41.400002,    4.01400, -0.01300,PP,   DSG , 0.006, 1.000
144.100006, 46.500000,    4.02100,  0.01400,PP,   DSG , 0.006, 1.000
144.100006, 51.599998,    3.99000,  0.01200,PP,   DSG , 0.006, 1.000
144.100006, 56.799999,    3.95300,  0.01100,PP,   DSG , 0.006, 1.000
144.100006, 61.900002,    3.92300,  0.01100,PP,   DSG , 0.006, 1.000
144.100006, 66.900002,    3.90800,  0.01500,PP,   DSG , 0.006, 1.000
144.100006, 72.000000,    3.87700,  0.01400,PP,   DSG , 0.006, 1.000
144.100006, 77.099998,    3.87700,  0.01500,PP,   DSG , 0.006, 1.000
144.100006, 82.099998,    3.81400,  0.01400,PP,   DSG , 0.006, 1.000
144.100006, 87.099998,    3.82200,  0.01600,PP,   DSG , 0.006, 1.000
144.100006, 68.000000,    3.86000,  0.01700,PP,   DSG , 0.006, 1.000
144.100006, 73.000000,    3.85300,  0.01800,PP,   DSG , 0.006, 1.000
144.100006, 77.900002,    3.83700,  0.01700,PP,   DSG , 0.006, 1.000
144.100006, 82.900002,    3.83900,  0.01600,PP,   DSG , 0.006, 1.000
144.100006, 87.900002,    3.83300,  0.01500,PP,   DSG , 0.006, 1.000
147.000000,  6.200000,   -0.00400,  0.01300,PP,   P   , 0.028, 1.000
147.000000,  8.300000,    0.04200,  0.01300,PP,   P   , 0.028, 1.000
147.000000, 10.400000,    0.09600,  0.01300,PP,   P   , 0.028, 1.000
147.000000, 12.400000,    0.11800,  0.01000,PP,   P   , 0.028, 1.000
147.000000, 14.500000,    0.14500,  0.01300,PP,   P   , 0.028, 1.000
147.000000, 16.600000,    0.16800,  0.00900,PP,   P   , 0.028, 1.000
147.000000, 18.700001,    0.18000,  0.01400,PP,   P   , 0.028, 1.000
147.000000, 20.700001,    0.18500,  0.00800,PP,   P   , 0.028, 1.000
147.000000, 22.799999,    0.17100,  0.01400,PP,   P   , 0.028, 1.000
147.000000, 24.900000,    0.21200,  0.01300,PP,   P   , 0.028, 1.000
147.000000, 25.900000,    0.18900,  0.01000,PP,   P   , 0.028, 1.000
147.000000, 31.100000,    0.21300,  0.00800,PP,   P   , 0.028, 1.000
147.000000, 36.299999,    0.23000,  0.01000,PP,   P   , 0.028, 1.000
147.000000, 41.400002,    0.22300,  0.00600,PP,   P   , 0.028, 1.000
147.000000, 46.500000,    0.21700,  0.00600,PP,   P   , 0.028, 1.000
147.000000, 51.700001,    0.21400,  0.00600,PP,   P   , 0.028, 1.000
147.000000, 56.799999,    0.19100,  0.00600,PP,   P   , 0.028, 1.000
147.000000, 61.900002,    0.15900,  0.00600,PP,   P   , 0.028, 1.000
